ID,class
1,forest
2,forest
3,forest
4,forest
5,forest
6,forest
7,forest
8,forest
9,forest
10,farm
11,forest
12,forest
13,forest
14,forest
15,forest
16,forest
17,forest
18,forest
19,forest
20,farm
21,forest
22,forest
23,forest
24,water
25,water
26,water
27,farm
28,forest
29,water
30,water
31,farm
32,farm
33,water
34,forest
35,impervious
36,farm
37,water
38,water
39,water
40,impervious
41,impervious
42,water
43,impervious
44,impervious
45,water
46,forest
47,impervious
48,impervious
49,farm
50,water
51,farm
52,impervious
53,impervious
54,water
55,water
56,impervious
57,impervious
58,water
59,impervious
60,impervious
61,water
62,forest
63,impervious
64,water
65,water
66,farm
67,impervious
68,water
69,water
70,farm
71,farm
72,farm
73,impervious
74,water
75,water
76,farm
77,impervious
78,forest
79,farm
80,water
81,impervious
82,water
83,impervious
84,water
85,impervious
86,farm
87,water
88,impervious
89,water
90,water
91,farm
92,water
93,water
94,impervious
95,farm
96,impervious
97,water
98,farm
99,impervious
100,water
101,farm
102,farm
103,farm
104,impervious
105,farm
106,farm
107,water
108,impervious
109,impervious
110,impervious
111,impervious
112,impervious
113,farm
114,water
115,farm
116,impervious
117,water
118,water
119,water
120,forest
121,forest
122,water
123,water
124,farm
125,farm
126,farm
127,farm
128,impervious
129,farm
130,farm
131,farm
132,forest
133,forest
134,forest
135,farm
136,farm
137,farm
138,forest
139,farm
140,farm
141,farm
142,farm
143,farm
144,forest
145,farm
146,farm
147,farm
148,forest
149,forest
150,farm
151,forest
152,farm
153,farm
154,farm
155,farm
156,impervious
157,impervious
158,forest
159,farm
160,forest
161,forest
162,farm
163,farm
164,forest
165,farm
166,forest
167,forest
168,forest
169,forest
170,forest
171,forest
172,impervious
173,farm
174,farm
175,forest
176,forest
177,farm
178,forest
179,farm
180,forest
181,farm
182,farm
183,farm
184,farm
185,impervious
186,farm
187,impervious
188,forest
189,forest
190,farm
191,forest
192,farm
193,forest
194,farm
195,farm
196,farm
197,forest
198,farm
199,farm
200,farm
201,farm
202,farm
203,forest
204,forest
205,forest
206,farm
207,farm
208,farm
209,farm
210,farm
211,impervious
212,farm
213,farm
214,forest
215,forest
216,farm
217,farm
218,farm
219,farm
220,farm
221,forest
222,forest
223,farm
224,forest
225,farm
226,farm
227,farm
228,forest
229,farm
230,forest
231,farm
232,farm
233,forest
234,farm
235,forest
236,forest
237,forest
238,forest
239,forest
240,farm
241,forest
242,farm
243,impervious
244,forest
245,farm
246,forest
247,farm
248,farm
249,forest
250,farm
251,forest
252,farm
253,farm
254,forest
255,impervious
256,impervious
257,farm
258,farm
259,forest
260,farm
261,farm
262,farm
263,forest
264,forest
265,farm
266,farm
267,farm
268,forest
269,farm
270,forest
271,forest
272,impervious
273,farm
274,farm
275,farm
276,impervious
277,forest
278,farm
279,forest
280,farm
281,forest
282,forest
283,forest
284,farm
285,farm
286,forest
287,farm
288,farm
289,farm
290,farm
291,farm
292,farm
293,forest
294,forest
295,farm
296,farm
297,forest
298,forest
299,farm
300,forest
301,forest
302,farm
303,forest
304,farm
305,forest
306,farm
307,forest
308,forest
309,impervious
310,forest
311,forest
312,forest
313,farm
314,farm
315,forest
316,forest
317,forest
318,farm
319,forest
320,farm
321,farm
322,forest
323,farm
324,impervious
325,farm
326,farm
327,farm
328,farm
329,forest
330,farm
331,forest
332,farm
333,forest
334,farm
335,impervious
336,farm
337,farm
338,farm
339,forest
340,farm
341,forest
342,forest
343,farm
344,farm
345,farm
346,forest
347,forest
348,farm
349,farm
350,farm
351,farm
352,forest
353,farm
354,farm
355,forest
356,farm
357,farm
358,farm
359,farm
360,farm
361,farm
362,farm
363,farm
364,forest
365,forest
366,forest
367,farm
368,forest
369,farm
370,farm
371,farm
372,forest
373,forest
374,impervious
375,impervious
376,farm
377,impervious
378,impervious
379,impervious
380,impervious
381,forest
382,impervious
383,impervious
384,impervious
385,impervious
386,impervious
387,impervious
388,impervious
389,impervious
390,impervious
391,impervious
392,impervious
393,farm
394,impervious
395,impervious
396,impervious
397,impervious
398,farm
399,impervious
400,farm
401,impervious
402,impervious
403,impervious
404,impervious
405,farm
406,impervious
407,impervious
408,impervious
409,impervious
410,farm
411,impervious
412,impervious
413,impervious
414,impervious
415,impervious
416,impervious
417,impervious
418,forest
419,impervious
420,impervious
421,impervious
422,impervious
423,farm
424,impervious
425,farm
426,impervious
427,farm
428,impervious
429,impervious
430,impervious
431,forest
432,impervious
433,impervious
434,impervious
435,impervious
436,impervious
437,impervious
438,impervious
439,forest
440,impervious
441,impervious
442,impervious
443,impervious
444,forest
445,impervious
446,impervious
447,impervious
448,farm
449,impervious
450,farm
451,impervious
452,forest
453,impervious
454,impervious
455,farm
456,impervious
457,impervious
458,impervious
459,farm
460,impervious
461,impervious
462,farm
463,farm
464,farm
465,impervious
466,impervious
467,impervious
468,impervious
469,impervious
470,impervious
471,impervious
472,impervious
473,impervious
474,impervious
475,farm
476,impervious
477,forest
478,impervious
479,impervious
480,farm
481,impervious
482,impervious
483,farm
484,farm
485,impervious
486,impervious
487,impervious
488,impervious
489,impervious
490,forest
491,impervious
492,impervious
493,impervious
494,impervious
495,impervious
496,impervious
497,impervious
498,impervious
499,farm
500,impervious
501,impervious
502,impervious
503,forest
504,impervious
505,impervious
506,farm
507,forest
508,impervious
509,impervious
510,impervious
511,impervious
512,impervious
513,impervious
514,farm
515,impervious
516,impervious
517,impervious
518,impervious
519,impervious
520,impervious
521,impervious
522,impervious
523,impervious
524,impervious
525,impervious
526,impervious
527,impervious
528,impervious
529,impervious
530,impervious
531,impervious
532,impervious
533,forest
534,impervious
535,impervious
536,farm
537,farm
538,impervious
539,impervious
540,impervious
541,impervious
542,impervious
543,impervious
544,impervious
545,impervious
546,impervious
547,impervious
548,impervious
549,impervious
550,impervious
551,impervious
552,impervious
553,farm
554,impervious
555,impervious
556,farm
557,impervious
558,forest
559,impervious
560,farm
561,impervious
562,farm
563,impervious
564,impervious
565,farm
566,impervious
567,farm
568,impervious
569,impervious
570,farm
571,forest
572,impervious
573,impervious
574,farm
575,impervious
576,farm
577,impervious
578,impervious
579,impervious
580,impervious
581,impervious
582,farm
583,impervious
584,impervious
585,impervious
586,impervious
587,impervious
588,impervious
589,impervious
590,impervious
591,forest
592,impervious
593,impervious
594,impervious
595,impervious
596,impervious
597,impervious
598,impervious
599,impervious
600,farm
601,impervious
602,impervious
603,impervious
604,impervious
605,impervious
606,impervious
607,impervious
608,impervious
609,impervious
610,impervious
611,impervious
612,farm
613,impervious
614,impervious
615,impervious
616,impervious
617,impervious
618,impervious
619,impervious
620,impervious
621,impervious
622,impervious
623,impervious
624,farm
625,impervious
626,farm
627,impervious
628,impervious
629,impervious
630,farm
631,impervious
632,impervious
633,impervious
634,impervious
635,impervious
636,farm
637,farm
638,impervious
639,impervious
640,impervious
641,farm
642,farm
643,forest
644,impervious
645,farm
646,impervious
647,impervious
648,impervious
649,farm
650,impervious
651,impervious
652,farm
653,impervious
654,forest
655,forest
656,impervious
657,impervious
658,farm
659,impervious
660,forest
661,impervious
662,forest
663,impervious
664,farm
665,impervious
666,impervious
667,impervious
668,impervious
669,forest
670,impervious
671,impervious
672,impervious
673,impervious
674,farm
675,impervious
676,farm
677,impervious
678,forest
679,forest
680,forest
681,forest
682,forest
683,forest
684,farm
685,impervious
686,forest
687,farm
688,forest
689,forest
690,forest
691,farm
692,forest
693,forest
694,forest
695,farm
696,farm
697,forest
698,forest
699,forest
700,forest
701,forest
702,forest
703,forest
704,farm
705,forest
706,forest
707,forest
708,farm
709,forest
710,forest
711,forest
712,forest
713,forest
714,forest
715,farm
716,forest
717,forest
718,farm
719,forest
720,farm
721,forest
722,farm
723,forest
724,farm
725,forest
726,farm
727,forest
728,forest
729,forest
730,forest
731,forest
732,forest
733,forest
734,forest
735,farm
736,forest
737,forest
738,impervious
739,forest
740,forest
741,forest
742,forest
743,forest
744,forest
745,farm
746,forest
747,farm
748,forest
749,forest
750,forest
751,forest
752,farm
753,farm
754,forest
755,forest
756,forest
757,forest
758,forest
759,forest
760,forest
761,farm
762,forest
763,farm
764,forest
765,forest
766,forest
767,farm
768,forest
769,farm
770,forest
771,farm
772,farm
773,forest
774,forest
775,forest
776,forest
777,forest
778,farm
779,forest
780,farm
781,farm
782,farm
783,forest
784,forest
785,forest
786,forest
787,forest
788,forest
789,farm
790,forest
791,farm
792,forest
793,farm
794,farm
795,forest
796,forest
797,forest
798,forest
799,forest
800,farm
801,forest
802,forest
803,forest
804,farm
805,forest
806,forest
807,forest
808,farm
809,forest
810,forest
811,forest
812,forest
813,farm
814,forest
815,forest
816,forest
817,forest
818,forest
819,farm
820,forest
821,forest
822,forest
823,farm
824,forest
825,forest
826,forest
827,forest
828,farm
829,forest
830,farm
831,forest
832,forest
833,forest
834,impervious
835,forest
836,forest
837,forest
838,forest
839,forest
840,forest
841,farm
842,forest
843,farm
844,forest
845,forest
846,forest
847,forest
848,farm
849,forest
850,forest
851,forest
852,impervious
853,forest
854,farm
855,forest
856,forest
857,forest
858,farm
859,forest
860,farm
861,forest
862,farm
863,farm
864,forest
865,farm
866,forest
867,farm
868,farm
869,forest
870,farm
871,forest
872,farm
873,forest
874,farm
875,farm
876,farm
877,forest
878,forest
879,forest
880,forest
881,farm
882,forest
883,farm
884,farm
885,farm
886,forest
887,forest
888,farm
889,forest
890,forest
891,farm
892,farm
893,forest
894,forest
895,farm
896,forest
897,forest
898,forest
899,forest
900,forest
901,forest
902,forest
903,farm
904,forest
905,forest
906,forest
907,farm
908,forest
909,farm
910,farm
911,farm
912,forest
913,forest
914,forest
915,forest
916,farm
917,farm
918,farm
919,forest
920,forest
921,farm
922,forest
923,forest
924,forest
925,forest
926,farm
927,forest
928,forest
929,forest
930,forest
931,farm
932,forest
933,forest
934,farm
935,farm
936,forest
937,forest
938,forest
939,farm
940,farm
941,forest
942,farm
943,forest
944,forest
945,farm
946,forest
947,forest
948,forest
949,forest
950,farm
951,forest
952,forest
953,forest
954,forest
955,farm
956,forest
957,forest
958,forest
959,forest
960,farm
961,forest
962,impervious
963,forest
964,forest
965,forest
966,farm
967,forest
968,forest
969,forest
970,farm
971,forest
972,forest
973,forest
974,farm
975,forest
976,farm
977,farm
978,forest
979,farm
980,farm
981,farm
982,farm
983,forest
984,forest
985,forest
986,forest
987,forest
988,forest
989,forest
990,forest
991,forest
992,farm
993,farm
994,farm
995,farm
996,forest
997,farm
998,forest
999,impervious
1000,farm
1001,forest
1002,forest
1003,farm
1004,forest
1005,forest
1006,farm
1007,farm
1008,farm
1009,farm
1010,forest
1011,forest
1012,farm
1013,farm
1014,forest
1015,farm
1016,impervious
1017,farm
1018,forest
1019,forest
1020,farm
1021,farm
1022,forest
1023,forest
1024,farm
1025,forest
1026,farm
1027,forest
1028,forest
1029,farm
1030,forest
1031,farm
1032,forest
1033,forest
1034,forest
1035,farm
1036,forest
1037,forest
1038,forest
1039,forest
1040,farm
1041,farm
1042,farm
1043,forest
1044,farm
1045,farm
1046,farm
1047,forest
1048,forest
1049,forest
1050,forest
1051,forest
1052,forest
1053,forest
1054,farm
1055,forest
1056,forest
1057,impervious
1058,forest
1059,farm
1060,forest
1061,farm
1062,farm
1063,farm
1064,forest
1065,forest
1066,impervious
1067,forest
1068,forest
1069,forest
1070,forest
1071,farm
1072,forest
1073,forest
1074,forest
1075,forest
1076,farm
1077,forest
1078,forest
1079,farm
1080,farm
1081,forest
1082,forest
1083,forest
1084,forest
1085,forest
1086,forest
1087,forest
1088,forest
1089,forest
1090,farm
1091,forest
1092,farm
1093,forest
1094,farm
1095,forest
1096,forest
1097,forest
1098,forest
1099,forest
1100,forest
1101,forest
1102,forest
1103,forest
1104,farm
1105,farm
1106,forest
1107,forest
1108,forest
1109,farm
1110,forest
1111,forest
1112,forest
1113,forest
1114,farm
1115,farm
1116,forest
1117,forest
1118,forest
1119,forest
1120,forest
1121,forest
1122,forest
1123,farm
1124,forest
1125,forest
1126,forest
1127,forest
1128,forest
1129,forest
1130,farm
1131,forest
1132,forest
1133,farm
1134,forest
1135,farm
1136,forest
1137,farm
1138,forest
1139,forest
1140,forest
1141,forest
1142,farm
1143,forest
1144,forest
1145,farm
1146,forest
1147,forest
1148,farm
1149,farm
1150,farm
1151,forest
1152,farm
1153,forest
1154,farm
1155,farm
1156,forest
1157,farm
1158,farm
1159,farm
1160,forest
1161,forest
1162,forest
1163,forest
1164,forest
1165,forest
1166,forest
1167,forest
1168,forest
1169,forest
1170,forest
1171,forest
1172,farm
1173,forest
1174,farm
1175,forest
1176,farm
1177,farm
1178,forest
1179,farm
1180,forest
1181,forest
1182,forest
1183,forest
1184,forest
1185,impervious
1186,forest
1187,forest
1188,forest
1189,forest
1190,forest
1191,farm
1192,farm
1193,forest
1194,forest
1195,forest
1196,farm
1197,farm
1198,farm
1199,forest
1200,forest
1201,forest
1202,forest
1203,forest
1204,farm
1205,forest
1206,forest
1207,forest
1208,forest
1209,forest
1210,farm
1211,forest
1212,forest
1213,farm
1214,forest
1215,forest
1216,forest
1217,forest
1218,farm
1219,forest
1220,forest
1221,forest
1222,forest
1223,forest
1224,forest
1225,forest
1226,forest
1227,forest
1228,farm
1229,farm
1230,forest
1231,forest
1232,forest
1233,forest
1234,forest
1235,farm
1236,forest
1237,farm
1238,forest
1239,forest
1240,farm
1241,forest
1242,farm
1243,forest
1244,farm
1245,forest
1246,forest
1247,forest
1248,farm
1249,farm
1250,forest
1251,impervious
1252,farm
1253,forest
1254,forest
1255,farm
1256,forest
1257,forest
1258,farm
1259,forest
1260,forest
1261,forest
1262,farm
1263,forest
1264,farm
1265,farm
1266,forest
1267,farm
1268,farm
1269,forest
1270,forest
1271,farm
1272,forest
1273,forest
1274,forest
1275,forest
1276,forest
1277,forest
1278,forest
1279,forest
1280,forest
1281,forest
1282,forest
1283,forest
1284,forest
1285,forest
1286,forest
1287,forest
1288,forest
1289,forest
1290,forest
1291,forest
1292,forest
1293,forest
1294,forest
1295,forest
1296,forest
1297,forest
1298,forest
1299,farm
1300,forest
1301,forest
1302,forest
1303,forest
1304,impervious
1305,forest
1306,forest
1307,forest
1308,forest
1309,forest
1310,forest
1311,forest
1312,forest
1313,forest
1314,forest
1315,forest
1316,forest
1317,forest
1318,forest
1319,forest
1320,forest
1321,forest
1322,forest
1323,forest
1324,forest
1325,farm
1326,forest
1327,forest
1328,forest
1329,forest
1330,forest
1331,forest
1332,forest
1333,forest
1334,forest
1335,forest
1336,forest
1337,forest
1338,forest
1339,forest
1340,farm
1341,forest
1342,forest
1343,forest
1344,forest
1345,forest
1346,forest
1347,forest
1348,forest
1349,forest
1350,forest
1351,forest
1352,forest
1353,farm
1354,forest
1355,forest
1356,forest
1357,forest
1358,farm
1359,forest
1360,forest
1361,farm
1362,forest
1363,forest
1364,forest
1365,forest
1366,forest
1367,forest
1368,forest
1369,forest
1370,forest
1371,forest
1372,forest
1373,forest
1374,forest
1375,forest
1376,forest
1377,forest
1378,forest
1379,forest
1380,forest
1381,forest
1382,forest
1383,forest
1384,forest
1385,forest
1386,forest
1387,forest
1388,forest
1389,forest
1390,forest
1391,forest
1392,forest
1393,forest
1394,forest
1395,forest
1396,forest
1397,forest
1398,forest
1399,forest
1400,forest
1401,forest
1402,forest
1403,forest
1404,forest
1405,forest
1406,forest
1407,forest
1408,forest
1409,forest
1410,forest
1411,forest
1412,forest
1413,forest
1414,forest
1415,forest
1416,forest
1417,forest
1418,forest
1419,forest
1420,forest
1421,forest
1422,forest
1423,forest
1424,forest
1425,forest
1426,forest
1427,forest
1428,forest
1429,forest
1430,forest
1431,forest
1432,forest
1433,forest
1434,forest
1435,forest
1436,forest
1437,forest
1438,forest
1439,forest
1440,forest
1441,forest
1442,forest
1443,forest
1444,forest
1445,forest
1446,forest
1447,forest
1448,forest
1449,forest
1450,forest
1451,forest
1452,forest
1453,forest
1454,forest
1455,forest
